proj	ts	deg	stage	art	seq	rid	pass	cls	esc	rat
assistente-pessoal	2026-09-10T01:50:07Z	0	test-write-review	reminders-phase-3-per-task-route-and-reminder-ui	1	R-RED-LEGITIMATE	1	blocking	0	-
assistente-pessoal	2026-09-10T01:50:07Z	0	test-write-review	reminders-phase-3-per-task-route-and-reminder-ui	1	R-TRIVIAL-ASSERT	1	blocking	0	-
assistente-pessoal	2026-09-10T02:34:26Z	0	test-write-review	reminders-phase-3-per-task-route-and-reminder-ui	2	R-AC-COVERAGE	1	blocking	0	-
assistente-pessoal	2026-09-10T02:34:26Z	0	test-write-review	reminders-phase-3-per-task-route-and-reminder-ui	2	R-DUPLICATE	1	blocking	0	-
assistente-pessoal	2026-09-10T02:34:26Z	0	test-write-review	reminders-phase-3-per-task-route-and-reminder-ui	2	R-IMPL-LEAK	1	blocking	0	-
assistente-pessoal	2026-09-10T02:34:26Z	0	test-write-review	reminders-phase-3-per-task-route-and-reminder-ui	2	R-LIFECYCLE-LEGITIMATE	1	blocking	0	-
assistente-pessoal	2026-09-10T02:34:26Z	0	test-write-review	reminders-phase-3-per-task-route-and-reminder-ui	2	R-MOCK-ABUSE	1	blocking	0	-
assistente-pessoal	2026-09-10T02:34:26Z	0	test-write-review	reminders-phase-3-per-task-route-and-reminder-ui	2	R-RED-LEGITIMATE	1	blocking	0	-
assistente-pessoal	2026-09-10T02:34:26Z	0	test-write-review	reminders-phase-3-per-task-route-and-reminder-ui	2	R-TRIVIAL-ASSERT	1	blocking	0	-
assistente-pessoal	2026-09-10T03:12:36Z	0	test-write-review	reminders-phase-4-deadline-recomputation-and-the-device-proof	1	R-AC-COVERAGE	1	blocking	0	-
assistente-pessoal	2026-09-10T03:12:36Z	0	test-write-review	reminders-phase-4-deadline-recomputation-and-the-device-proof	1	R-DUPLICATE	1	blocking	0	-
assistente-pessoal	2026-09-10T03:12:36Z	0	test-write-review	reminders-phase-4-deadline-recomputation-and-the-device-proof	1	R-IMPL-LEAK	1	blocking	0	-
assistente-pessoal	2026-09-10T03:12:36Z	0	test-write-review	reminders-phase-4-deadline-recomputation-and-the-device-proof	1	R-LIFECYCLE-LEGITIMATE	1	blocking	0	-
assistente-pessoal	2026-09-10T03:12:36Z	0	test-write-review	reminders-phase-4-deadline-recomputation-and-the-device-proof	1	R-MOCK-ABUSE	1	blocking	0	-
assistente-pessoal	2026-09-10T03:12:36Z	0	test-write-review	reminders-phase-4-deadline-recomputation-and-the-device-proof	1	R-RED-LEGITIMATE	1	blocking	0	-
assistente-pessoal	2026-09-10T03:12:36Z	0	test-write-review	reminders-phase-4-deadline-recomputation-and-the-device-proof	1	R-TRIVIAL-ASSERT	1	blocking	0	-
